pickIndex,arid,matlabDatenum,arrivalTimeEpochS,arrivalTimeUTC,network,station,location,channel,seedId,phase,amplitude,signalToNoise,timeUncertaintyS,channelInfoText,channelParseSucceeded,isDeleted,isInfrasoundPhase,isSeismicPhase,isUnclassifiedPhase,isInfrasoundChannel,isSeismicChannel,eventNumber,associationMethod,associationTimeResidualS,associationAmbiguous,eventFirstArrivalDatenum,eventLastArrivalDatenum,eventFirstArrivalEpochS,eventLastArrivalEpochS,eventFirstArrivalUTC,eventLastArrivalUTC,timeFromEventFirstArrivalS
755,339,736574.558536713,1472736257.572,2016-09-01T13:24:17.572,,BCHH,00,HHZ,.BCHH.00.HHZ,N,-1,-1,NaN,.BCHH..HHZ_00,1,0,1,0,0,0,1,147,nearest_event,0,0,736574.558536238,736574.558536713,1472736257.531,1472736257.572,2016-09-01T13:24:17.531,2016-09-01T13:24:17.572,0.0410076230764389
756,772,736574.558635162,1472736266.078,2016-09-01T13:24:26.078,,BCHH,00,HHZ,.BCHH.00.HHZ,,-1,-1,NaN,.BCHH..HHZ_00,1,0,0,0,1,0,1,NaN,,NaN,0,NaN,NaN,NaN,NaN,NaT,NaT,NaN
757,771,736574.558650116,1472736267.37,2016-09-01T13:24:27.370,,BCHH,00,HHZ,.BCHH.00.HHZ,,-1,-1,NaN,.BCHH..HHZ_00,1,0,0,0,1,0,1,NaN,,NaN,0,NaN,NaN,NaN,NaN,NaT,NaT,NaN
758,770,736574.558676076,1472736269.613,2016-09-01T13:24:29.613,,BCHH,00,HHZ,.BCHH.00.HHZ,,-1,-1,NaN,.BCHH..HHZ_00,1,0,0,0,1,0,1,NaN,,NaN,0,NaN,NaN,NaN,NaN,NaT,NaT,NaN
759,773,736574.558687083,1472736270.564,2016-09-01T13:24:30.564,,BCHH,00,HHZ,.BCHH.00.HHZ,,-1,-1,NaN,.BCHH..HHZ_00,1,0,0,0,1,0,1,NaN,,NaN,0,NaN,NaN,NaN,NaN,NaT,NaT,NaN
760,769,736574.558698657,1472736271.564,2016-09-01T13:24:31.564,,BCHH,00,HHZ,.BCHH.00.HHZ,,-1,-1,NaN,.BCHH..HHZ_00,1,0,0,0,1,0,1,NaN,,NaN,0,NaN,NaN,NaN,NaN,NaT,NaT,NaN
761,768,736574.558774005,1472736278.074,2016-09-01T13:24:38.074,,BCHH,00,HHZ,.BCHH.00.HHZ,,-1,-1,NaN,.BCHH..HHZ_00,1,0,0,0,1,0,1,NaN,,NaN,0,NaN,NaN,NaN,NaN,NaT,NaT,NaN
762,767,736574.558790081,1472736279.463,2016-09-01T13:24:39.463,,BCHH,00,HHZ,.BCHH.00.HHZ,,-1,-1,NaN,.BCHH..HHZ_00,1,0,0,0,1,0,1,NaN,,NaN,0,NaN,NaN,NaN,NaN,NaT,NaT,NaN
763,698,736574.558808738,1472736281.075,2016-09-01T13:24:41.075,,BCHH,00,HHZ,.BCHH.00.HHZ,,-1,-1,NaN,.BCHH..HHZ_00,1,0,0,0,1,0,1,NaN,,NaN,0,NaN,NaN,NaN,NaN,NaT,NaT,NaN
764,697,736574.558895266,1472736288.551,2016-09-01T13:24:48.551,,BCHH,00,HHZ,.BCHH.00.HHZ,,-1,-1,NaN,.BCHH..HHZ_00,1,0,0,0,1,0,1,NaN,,NaN,0,NaN,NaN,NaN,NaN,NaT,NaT,NaN
765,341,736574.55892169,1472736290.834,2016-09-01T13:24:50.834,,BCHH,10,HD2,.BCHH.10.HD2,N,-1,-1,NaN,.BCHH..HD2_10,1,0,1,0,0,1,0,148,stored_event_bounds,0,0,736574.55892169,736574.558922662,1472736290.834,1472736290.918,2016-09-01T13:24:50.834,2016-09-01T13:24:50.918,0
766,340,736574.558922072,1472736290.867,2016-09-01T13:24:50.867,,BCHH,00,HHZ,.BCHH.00.HHZ,N,-1,-1,NaN,.BCHH..HHZ_00,1,0,1,0,0,0,1,148,nearest_event,0,0,736574.55892169,736574.558922662,1472736290.834,1472736290.918,2016-09-01T13:24:50.834,2016-09-01T13:24:50.918,0.0329911708831787
767,436,736574.558922662,1472736290.918,2016-09-01T13:24:50.918,,BCHH,10,HD1,.BCHH.10.HD1,N,-1,-1,NaN,.BCHH..HD1_10,1,0,1,0,0,1,0,148,stored_event_bounds,0,0,736574.55892169,736574.558922662,1472736290.834,1472736290.918,2016-09-01T13:24:50.834,2016-09-01T13:24:50.918,0.0839967280626297
768,342,736574.558930139,1472736291.564,2016-09-01T13:24:51.564,,BCHH,10,HD2,.BCHH.10.HD2,del,-1,-1,NaN,.BCHH..HD2_10,1,1,0,0,0,1,0,NaN,,NaN,0,NaN,NaN,NaN,NaN,NaT,NaT,NaN
769,790,736574.558930324,1472736291.58,2016-09-01T13:24:51.580,,BCHH,10,HD2,.BCHH.10.HD2,N,-1,-1,NaN,.BCHH..HD2_10,1,0,1,0,0,1,0,NaN,,NaN,0,NaN,NaN,NaN,NaN,NaT,NaT,NaN
770,699,736574.558930938,1472736291.633,2016-09-01T13:24:51.633,,BCHH,00,HHZ,.BCHH.00.HHZ,,-1,-1,NaN,.BCHH..HHZ_00,1,0,0,0,1,0,1,NaN,,NaN,0,NaN,NaN,NaN,NaN,NaT,NaT,NaN
771,700,736574.558988738,1472736296.627,2016-09-01T13:24:56.627,,BCHH,00,HHZ,.BCHH.00.HHZ,,-1,-1,NaN,.BCHH..HHZ_00,1,0,0,0,1,0,1,NaN,,NaN,0,NaN,NaN,NaN,NaN,NaT,NaT,NaN
772,765,736574.559054213,1472736302.284,2016-09-01T13:25:02.284,,BCHH,00,HHZ,.BCHH.00.HHZ,,-1,-1,NaN,.BCHH..HHZ_00,1,0,0,0,1,0,1,NaN,,NaN,0,NaN,NaN,NaN,NaN,NaT,NaT,NaN
773,343,736574.559056539,1472736302.485,2016-09-01T13:25:02.485,,BCHH,00,HHE,.BCHH.00.HHE,del,-1,-1,NaN,.BCHH..HHE_00,1,1,0,0,0,0,1,NaN,,NaN,0,NaN,NaN,NaN,NaN,NaT,NaT,NaN
774,774,736574.559067766,1472736303.455,2016-09-01T13:25:03.455,,BCHH,00,HHZ,.BCHH.00.HHZ,,-1,-1,NaN,.BCHH..HHZ_00,1,0,0,0,1,0,1,NaN,,NaN,0,NaN,NaN,NaN,NaN,NaT,NaT,NaN
775,766,736574.559076794,1472736304.235,2016-09-01T13:25:04.235,,BCHH,00,HHZ,.BCHH.00.HHZ,,-1,-1,NaN,.BCHH..HHZ_00,1,0,0,0,1,0,1,NaN,,NaN,0,NaN,NaN,NaN,NaN,NaT,NaT,NaN
776,378,736574.559087488,1472736305.159,2016-09-01T13:25:05.159,,BCHH,00,HHZ,.BCHH.00.HHZ,del,-1,-1,NaN,.BCHH..HHZ_00,1,1,0,0,0,0,1,NaN,,NaN,0,NaN,NaN,NaN,NaN,NaT,NaT,NaN
777,764,736574.559087801,1472736305.186,2016-09-01T13:25:05.186,,BCHH,00,HHZ,.BCHH.00.HHZ,,-1,-1,NaN,.BCHH..HHZ_00,1,0,0,0,1,0,1,NaN,,NaN,0,NaN,NaN,NaN,NaN,NaT,NaT,NaN
778,345,736574.559254178,1472736319.561,2016-09-01T13:25:19.561,,BCHH,10,HD2,.BCHH.10.HD2,del,-1,-1,NaN,.BCHH..HD2_10,1,1,0,0,0,1,0,NaN,,NaN,0,NaN,NaN,NaN,NaN,NaT,NaT,NaN
779,344,736574.559254502,1472736319.589,2016-09-01T13:25:19.589,,BCHH,00,HHZ,.BCHH.00.HHZ,del,-1,-1,NaN,.BCHH..HHZ_00,1,1,0,0,0,0,1,NaN,,NaN,0,NaN,NaN,NaN,NaN,NaT,NaT,NaN
780,701,736574.559254606,1472736319.598,2016-09-01T13:25:19.598,,BCHH,00,HHZ,.BCHH.00.HHZ,,-1,-1,NaN,.BCHH..HHZ_00,1,0,0,0,1,0,1,NaN,,NaN,0,NaN,NaN,NaN,NaN,NaT,NaT,NaN
781,702,736574.559498843,1472736340.7,2016-09-01T13:25:40.700,,BCHH,00,HHZ,.BCHH.00.HHZ,,-1,-1,NaN,.BCHH..HHZ_00,1,0,0,0,1,0,1,NaN,,NaN,0,NaN,NaN,NaN,NaN,NaT,NaT,NaN
782,763,736574.559504595,1472736341.197,2016-09-01T13:25:41.197,,BCHH,00,HHZ,.BCHH.00.HHZ,,-1,-1,NaN,.BCHH..HHZ_00,1,0,0,0,1,0,1,NaN,,NaN,0,NaN,NaN,NaN,NaN,NaT,NaT,NaN
783,778,736574.559705509,1472736358.556,2016-09-01T13:25:58.556,,BCHH,00,HHZ,.BCHH.00.HHZ,,-1,-1,NaN,.BCHH..HHZ_00,1,0,0,0,1,0,1,NaN,,NaN,0,NaN,NaN,NaN,NaN,NaT,NaT,NaN
784,762,736574.559780567,1472736365.041,2016-09-01T13:26:05.041,,BCHH,00,HHZ,.BCHH.00.HHZ,,-1,-1,NaN,.BCHH..HHZ_00,1,0,0,0,1,0,1,NaN,,NaN,0,NaN,NaN,NaN,NaN,NaT,NaT,NaN
785,779,736574.559836447,1472736369.869,2016-09-01T13:26:09.869,,BCHH,00,HHZ,.BCHH.00.HHZ,,-1,-1,NaN,.BCHH..HHZ_00,1,0,0,0,1,0,1,NaN,,NaN,0,NaN,NaN,NaN,NaN,NaT,NaT,NaN
786,761,736574.559893449,1472736374.794,2016-09-01T13:26:14.794,,BCHH,00,HHZ,.BCHH.00.HHZ,,-1,-1,NaN,.BCHH..HHZ_00,1,0,0,0,1,0,1,NaN,,NaN,0,NaN,NaN,NaN,NaN,NaT,NaT,NaN
787,346,736574.559923484,1472736377.389,2016-09-01T13:26:17.389,,BCHH,00,HHZ,.BCHH.00.HHZ,U,-1,-1,NaN,.BCHH..HHZ_00,1,0,0,0,0,0,1,NaN,,NaN,0,NaN,NaN,NaN,NaN,NaT,NaT,NaN
788,379,736574.560114676,1472736393.908,2016-09-01T13:26:33.908,,BCHH,00,HHZ,.BCHH.00.HHZ,U,-1,-1,NaN,.BCHH..HHZ_00,1,0,0,0,0,0,1,NaN,,NaN,0,NaN,NaN,NaN,NaN,NaT,NaT,NaN
789,703,736574.560229132,1472736403.797,2016-09-01T13:26:43.797,,BCHH,00,HHZ,.BCHH.00.HHZ,,-1,-1,NaN,.BCHH..HHZ_00,1,0,0,0,1,0,1,NaN,,NaN,0,NaN,NaN,NaN,NaN,NaT,NaT,NaN
790,757,736574.561254167,1472736492.36,2016-09-01T13:28:12.360,,BCHH,00,HHZ,.BCHH.00.HHZ,,-1,-1,NaN,.BCHH..HHZ_00,1,0,0,0,1,0,1,NaN,,NaN,0,NaN,NaN,NaN,NaN,NaT,NaT,NaN
791,758,736574.56131794,1472736497.87,2016-09-01T13:28:17.870,,BCHH,00,HHZ,.BCHH.00.HHZ,,-1,-1,NaN,.BCHH..HHZ_00,1,0,0,0,1,0,1,NaN,,NaN,0,NaN,NaN,NaN,NaN,NaT,NaT,NaN
792,760,736574.561390463,1472736504.136,2016-09-01T13:28:24.136,,BCHH,00,HHZ,.BCHH.00.HHZ,,-1,-1,NaN,.BCHH..HHZ_00,1,0,0,0,1,0,1,NaN,,NaN,0,NaN,NaN,NaN,NaN,NaT,NaT,NaN
793,759,736574.561397523,1472736504.746,2016-09-01T13:28:24.746,,BCHH,00,HHZ,.BCHH.00.HHZ,,-1,-1,NaN,.BCHH..HHZ_00,1,0,0,0,1,0,1,NaN,,NaN,0,NaN,NaN,NaN,NaN,NaT,NaT,NaN
794,756,736574.561622708,1472736524.202,2016-09-01T13:28:44.202,,BCHH,00,HHZ,.BCHH.00.HHZ,,-1,-1,NaN,.BCHH..HHZ_00,1,0,0,0,1,0,1,NaN,,NaN,0,NaN,NaN,NaN,NaN,NaT,NaT,NaN
795,755,736574.561928877,1472736550.65501,2016-09-01T13:29:10.655,,BCHH,00,HHZ,.BCHH.00.HHZ,,-1,-1,NaN,.BCHH..HHZ_00,1,0,0,0,1,0,1,NaN,,NaN,0,NaN,NaN,NaN,NaN,NaT,NaT,NaN
796,754,736574.562323102,1472736584.716,2016-09-01T13:29:44.716,,BCHH,00,HHZ,.BCHH.00.HHZ,,-1,-1,NaN,.BCHH..HHZ_00,1,0,0,0,1,0,1,NaN,,NaN,0,NaN,NaN,NaN,NaN,NaT,NaT,NaN
797,444,736574.562422141,1472736593.273,2016-09-01T13:29:53.273,,BCHH,00,HHE,.BCHH.00.HHE,S,-1,-1,NaN,.BCHH..HHE_00,1,0,0,1,0,0,1,NaN,,NaN,0,NaN,NaN,NaN,NaN,NaT,NaT,NaN
798,348,736574.562444074,1472736595.168,2016-09-01T13:29:55.168,,BCHH,10,HD2,.BCHH.10.HD2,N,-1,-1,NaN,.BCHH..HD2_10,1,0,1,0,0,1,0,149,stored_event_bounds,0,0,736574.562444074,736574.562444873,1472736595.168,1472736595.237,2016-09-01T13:29:55.168,2016-09-01T13:29:55.237,0
799,349,736574.562444109,1472736595.171,2016-09-01T13:29:55.171,,BCHH,10,HD3,.BCHH.10.HD3,N,-1,-1,NaN,.BCHH..HD3_10,1,0,1,0,0,1,0,149,stored_event_bounds,0,0,736574.562444074,736574.562444873,1472736595.168,1472736595.237,2016-09-01T13:29:55.168,2016-09-01T13:29:55.237,0.00299736857414246
800,350,736574.56244441,1472736595.197,2016-09-01T13:29:55.197,,BCHH,00,HHZ,.BCHH.00.HHZ,N,-1,-1,NaN,.BCHH..HHZ_00,1,0,1,0,0,0,1,149,nearest_event,0,0,736574.562444074,736574.562444873,1472736595.168,1472736595.237,2016-09-01T13:29:55.168,2016-09-01T13:29:55.237,0.0289980322122574
801,352,736574.562444456,1472736595.201,2016-09-01T13:29:55.201,,BCHH,00,HHE,.BCHH.00.HHE,del,-1,-1,NaN,.BCHH..HHE_00,1,1,0,0,0,0,1,149,nearest_event,0,0,736574.562444074,736574.562444873,1472736595.168,1472736595.237,2016-09-01T13:29:55.168,2016-09-01T13:29:55.237,0.0330012291669846
802,351,736574.562444491,1472736595.204,2016-09-01T13:29:55.204,,BCHH,00,HHN,.BCHH.00.HHN,del,-1,-1,NaN,.BCHH..HHN_00,1,1,0,0,0,0,1,149,nearest_event,0,0,736574.562444074,736574.562444873,1472736595.168,1472736595.237,2016-09-01T13:29:55.168,2016-09-01T13:29:55.237,0.035998597741127
803,347,736574.562444873,1472736595.237,2016-09-01T13:29:55.237,,BCHH,10,HD1,.BCHH.10.HD1,N,-1,-1,NaN,.BCHH..HD1_10,1,0,1,0,0,1,0,149,stored_event_bounds,0,0,736574.562444074,736574.562444873,1472736595.168,1472736595.237,2016-09-01T13:29:55.168,2016-09-01T13:29:55.237,0.0689998269081116
804,353,736574.562994491,1472736642.724,2016-09-01T13:30:42.724,,BCHH,10,HD2,.BCHH.10.HD2,N,-1,-1,NaN,.BCHH..HD2_10,1,0,1,0,0,1,0,150,stored_event_bounds,0,0,736574.562994491,736574.562995498,1472736642.724,1472736642.811,2016-09-01T13:30:42.724,2016-09-01T13:30:42.811,0
805,354,736574.562994641,1472736642.737,2016-09-01T13:30:42.737,,BCHH,10,HD3,.BCHH.10.HD3,N,-1,-1,NaN,.BCHH..HD3_10,1,0,1,0,0,1,0,150,stored_event_bounds,0,0,736574.562994491,736574.562995498,1472736642.724,1472736642.811,2016-09-01T13:30:42.724,2016-09-01T13:30:42.811,0.0130053609609604
806,355,736574.562994907,1472736642.76,2016-09-01T13:30:42.760,,BCHH,00,HHZ,.BCHH.00.HHZ,N,-1,-1,NaN,.BCHH..HHZ_00,1,0,1,0,0,0,1,150,nearest_event,0,0,736574.562994491,736574.562995498,1472736642.724,1472736642.811,2016-09-01T13:30:42.724,2016-09-01T13:30:42.811,0.035998597741127
807,356,736574.562995104,1472736642.777,2016-09-01T13:30:42.777,,BCHH,00,HHN,.BCHH.00.HHN,del,-1,-1,NaN,.BCHH..HHN_00,1,1,0,0,0,0,1,150,nearest_event,0,0,736574.562994491,736574.562995498,1472736642.724,1472736642.811,2016-09-01T13:30:42.724,2016-09-01T13:30:42.811,0.0529970973730087
808,449,736574.562995498,1472736642.811,2016-09-01T13:30:42.811,,BCHH,10,HD1,.BCHH.10.HD1,N,-1,-1,NaN,.BCHH..HD1_10,1,0,1,0,0,1,0,150,stored_event_bounds,0,0,736574.562994491,736574.562995498,1472736642.724,1472736642.811,2016-09-01T13:30:42.724,2016-09-01T13:30:42.811,0.087004154920578
809,748,736574.563050023,1472736647.522,2016-09-01T13:30:47.522,,BCHH,00,HHZ,.BCHH.00.HHZ,,-1,-1,NaN,.BCHH..HHZ_00,1,0,0,0,1,0,1,NaN,,NaN,0,NaN,NaN,NaN,NaN,NaT,NaT,NaN
810,746,736574.563203866,1472736660.814,2016-09-01T13:31:00.814,,BCHH,00,HHZ,.BCHH.00.HHZ,,-1,-1,NaN,.BCHH..HHZ_00,1,0,0,0,1,0,1,NaN,,NaN,0,NaN,NaN,NaN,NaN,NaT,NaT,NaN
811,750,736574.563264491,1472736666.052,2016-09-01T13:31:06.052,,BCHH,00,HHZ,.BCHH.00.HHZ,,-1,-1,NaN,.BCHH..HHZ_00,1,0,0,0,1,0,1,NaN,,NaN,0,NaN,NaN,NaN,NaN,NaT,NaT,NaN
812,747,736574.563292488,1472736668.471,2016-09-01T13:31:08.471,,BCHH,00,HHZ,.BCHH.00.HHZ,,-1,-1,NaN,.BCHH..HHZ_00,1,0,0,0,1,0,1,NaN,,NaN,0,NaN,NaN,NaN,NaN,NaT,NaT,NaN
813,749,736574.563330799,1472736671.781,2016-09-01T13:31:11.781,,BCHH,00,HHZ,.BCHH.00.HHZ,,-1,-1,NaN,.BCHH..HHZ_00,1,0,0,0,1,0,1,NaN,,NaN,0,NaN,NaN,NaN,NaN,NaT,NaT,NaN
814,751,736574.56335338,1472736673.732,2016-09-01T13:31:13.732,,BCHH,00,HHZ,.BCHH.00.HHZ,,-1,-1,NaN,.BCHH..HHZ_00,1,0,0,0,1,0,1,NaN,,NaN,0,NaN,NaN,NaN,NaN,NaT,NaT,NaN
815,752,736574.56336353,1472736674.609,2016-09-01T13:31:14.609,,BCHH,00,HHZ,.BCHH.00.HHZ,,-1,-1,NaN,.BCHH..HHZ_00,1,0,0,0,1,0,1,NaN,,NaN,0,NaN,NaN,NaN,NaN,NaT,NaT,NaN
816,753,736574.563377083,1472736675.78,2016-09-01T13:31:15.780,,BCHH,00,HHZ,.BCHH.00.HHZ,,-1,-1,NaN,.BCHH..HHZ_00,1,0,0,0,1,0,1,NaN,,NaN,0,NaN,NaN,NaN,NaN,NaT,NaT,NaN
817,745,736574.563472164,1472736683.995,2016-09-01T13:31:23.995,,BCHH,00,HHZ,.BCHH.00.HHZ,,-1,-1,NaN,.BCHH..HHZ_00,1,0,0,0,1,0,1,NaN,,NaN,0,NaN,NaN,NaN,NaN,NaT,NaT,NaN
818,744,736574.563502512,1472736686.617,2016-09-01T13:31:26.617,,BCHH,00,HHZ,.BCHH.00.HHZ,,-1,-1,NaN,.BCHH..HHZ_00,1,0,0,0,1,0,1,NaN,,NaN,0,NaN,NaN,NaN,NaN,NaT,NaT,NaN
819,743,736574.563534259,1472736689.36,2016-09-01T13:31:29.360,,BCHH,00,HHZ,.BCHH.00.HHZ,,-1,-1,NaN,.BCHH..HHZ_00,1,0,0,0,1,0,1,NaN,,NaN,0,NaN,NaN,NaN,NaN,NaT,NaT,NaN
820,742,736574.563557639,1472736691.38,2016-09-01T13:31:31.380,,BCHH,00,HHZ,.BCHH.00.HHZ,,-1,-1,NaN,.BCHH..HHZ_00,1,0,0,0,1,0,1,NaN,,NaN,0,NaN,NaN,NaN,NaN,NaT,NaT,NaN
821,740,736574.56362184,1472736696.927,2016-09-01T13:31:36.927,,BCHH,00,HHZ,.BCHH.00.HHZ,,-1,-1,NaN,.BCHH..HHZ_00,1,0,0,0,1,0,1,NaN,,NaN,0,NaN,NaN,NaN,NaN,NaT,NaT,NaN
822,741,736574.563667535,1472736700.875,2016-09-01T13:31:40.875,,BCHH,00,HHZ,.BCHH.00.HHZ,,-1,-1,NaN,.BCHH..HHZ_00,1,0,0,0,1,0,1,NaN,,NaN,0,NaN,NaN,NaN,NaN,NaT,NaT,NaN
823,739,736574.563832569,1472736715.134,2016-09-01T13:31:55.134,,BCHH,00,HHZ,.BCHH.00.HHZ,,-1,-1,NaN,.BCHH..HHZ_00,1,0,0,0,1,0,1,NaN,,NaN,0,NaN,NaN,NaN,NaN,NaT,NaT,NaN
824,738,736574.563874433,1472736718.751,2016-09-01T13:31:58.751,,BCHH,00,HHZ,.BCHH.00.HHZ,,-1,-1,NaN,.BCHH..HHZ_00,1,0,0,0,1,0,1,NaN,,NaN,0,NaN,NaN,NaN,NaN,NaT,NaT,NaN
825,737,736574.563883148,1472736719.504,2016-09-01T13:31:59.504,,BCHH,00,HHZ,.BCHH.00.HHZ,,-1,-1,NaN,.BCHH..HHZ_00,1,0,0,0,1,0,1,NaN,,NaN,0,NaN,NaN,NaN,NaN,NaT,NaT,NaN
826,736,736574.563894664,1472736720.499,2016-09-01T13:32:00.499,,BCHH,00,HHZ,.BCHH.00.HHZ,,-1,-1,NaN,.BCHH..HHZ_00,1,0,0,0,1,0,1,NaN,,NaN,0,NaN,NaN,NaN,NaN,NaT,NaT,NaN
827,735,736574.563996192,1472736729.271,2016-09-01T13:32:09.271,,BCHH,00,HHZ,.BCHH.00.HHZ,,-1,-1,NaN,.BCHH..HHZ_00,1,0,0,0,1,0,1,NaN,,NaN,0,NaN,NaN,NaN,NaN,NaT,NaT,NaN
828,734,736574.564003866,1472736729.934,2016-09-01T13:32:09.934,,BCHH,00,HHZ,.BCHH.00.HHZ,,-1,-1,NaN,.BCHH..HHZ_00,1,0,0,0,1,0,1,NaN,,NaN,0,NaN,NaN,NaN,NaN,NaT,NaT,NaN
829,733,736574.564011898,1472736730.628,2016-09-01T13:32:10.628,,BCHH,00,HHZ,.BCHH.00.HHZ,,-1,-1,NaN,.BCHH..HHZ_00,1,0,0,0,1,0,1,NaN,,NaN,0,NaN,NaN,NaN,NaN,NaT,NaT,NaN
830,732,736574.564027593,1472736731.984,2016-09-01T13:32:11.984,,BCHH,00,HHZ,.BCHH.00.HHZ,,-1,-1,NaN,.BCHH..HHZ_00,1,0,0,0,1,0,1,NaN,,NaN,0,NaN,NaN,NaN,NaN,NaT,NaT,NaN
831,731,736574.564056551,1472736734.486,2016-09-01T13:32:14.486,,BCHH,00,HHZ,.BCHH.00.HHZ,,-1,-1,NaN,.BCHH..HHZ_00,1,0,0,0,1,0,1,NaN,,NaN,0,NaN,NaN,NaN,NaN,NaT,NaT,NaN
832,730,736574.564101562,1472736738.375,2016-09-01T13:32:18.375,,BCHH,00,HHZ,.BCHH.00.HHZ,,-1,-1,NaN,.BCHH..HHZ_00,1,0,0,0,1,0,1,NaN,,NaN,0,NaN,NaN,NaN,NaN,NaT,NaT,NaN
833,729,736574.564132963,1472736741.088,2016-09-01T13:32:21.088,,BCHH,00,HHZ,.BCHH.00.HHZ,,-1,-1,NaN,.BCHH..HHZ_00,1,0,0,0,1,0,1,NaN,,NaN,0,NaN,NaN,NaN,NaN,NaT,NaT,NaN
834,725,736574.56415912,1472736743.348,2016-09-01T13:32:23.348,,BCHH,00,HHZ,.BCHH.00.HHZ,,-1,-1,NaN,.BCHH..HHZ_00,1,0,0,0,1,0,1,NaN,,NaN,0,NaN,NaN,NaN,NaN,NaT,NaT,NaN
835,726,736574.564187037,1472736745.76,2016-09-01T13:32:25.760,,BCHH,00,HHZ,.BCHH.00.HHZ,,-1,-1,NaN,.BCHH..HHZ_00,1,0,0,0,1,0,1,NaN,,NaN,0,NaN,NaN,NaN,NaN,NaT,NaT,NaN
836,727,736574.564222627,1472736748.835,2016-09-01T13:32:28.835,,BCHH,00,HHZ,.BCHH.00.HHZ,,-1,-1,NaN,.BCHH..HHZ_00,1,0,0,0,1,0,1,NaN,,NaN,0,NaN,NaN,NaN,NaN,NaT,NaT,NaN
837,728,736574.564244954,1472736750.764,2016-09-01T13:32:30.764,,BCHH,00,HHZ,.BCHH.00.HHZ,,-1,-1,NaN,.BCHH..HHZ_00,1,0,0,0,1,0,1,NaN,,NaN,0,NaN,NaN,NaN,NaN,NaT,NaT,NaN
838,371,736574.5642589,1472736751.969,2016-09-01T13:32:31.969,,BCHH,10,HD2,.BCHH.10.HD2,N,-1,-1,NaN,.BCHH..HD2_10,1,0,1,0,0,1,0,151,stored_event_bounds,0,0,736574.5642589,736574.564259861,1472736751.969,1472736752.052,2016-09-01T13:32:31.969,2016-09-01T13:32:32.052,0
839,791,736574.564259005,1472736751.978,2016-09-01T13:32:31.978,,BCHH,10,HD3,.BCHH.10.HD3,N,-1,-1,NaN,.BCHH..HD3_10,1,0,1,0,0,1,0,151,stored_event_bounds,0,0,736574.5642589,736574.564259861,1472736751.969,1472736752.052,2016-09-01T13:32:31.969,2016-09-01T13:32:32.052,0.00900216400623322
840,372,736574.564259282,1472736752.002,2016-09-01T13:32:32.002,,BCHH,00,HHZ,.BCHH.00.HHZ,N,-1,-1,NaN,.BCHH..HHZ_00,1,0,1,0,0,0,1,151,nearest_event,0,0,736574.5642589,736574.564259861,1472736751.969,1472736752.052,2016-09-01T13:32:31.969,2016-09-01T13:32:32.052,0.0330012291669846
841,437,736574.564259861,1472736752.052,2016-09-01T13:32:32.052,,BCHH,10,HD1,.BCHH.10.HD1,N,-1,-1,NaN,.BCHH..HD1_10,1,0,1,0,0,1,0,151,stored_event_bounds,0,0,736574.5642589,736574.564259861,1472736751.969,1472736752.052,2016-09-01T13:32:31.969,2016-09-01T13:32:32.052,0.0830009579658508
842,723,736574.564404398,1472736764.54,2016-09-01T13:32:44.540,,BCHH,00,HHZ,.BCHH.00.HHZ,,-1,-1,NaN,.BCHH..HHZ_00,1,0,0,0,1,0,1,NaN,,NaN,0,NaN,NaN,NaN,NaN,NaT,NaT,NaN
843,722,736574.564563137,1472736778.255,2016-09-01T13:32:58.255,,BCHH,00,HHZ,.BCHH.00.HHZ,,-1,-1,NaN,.BCHH..HHZ_00,1,0,0,0,1,0,1,NaN,,NaN,0,NaN,NaN,NaN,NaN,NaT,NaT,NaN
844,704,736574.564639942,1472736784.891,2016-09-01T13:33:04.891,,BCHH,00,HHZ,.BCHH.00.HHZ,,-1,-1,NaN,.BCHH..HHZ_00,1,0,0,0,1,0,1,NaN,,NaN,0,NaN,NaN,NaN,NaN,NaT,NaT,NaN
845,724,736574.564696065,1472736789.74,2016-09-01T13:33:09.740,,BCHH,00,HHZ,.BCHH.00.HHZ,,-1,-1,NaN,.BCHH..HHZ_00,1,0,0,0,1,0,1,NaN,,NaN,0,NaN,NaN,NaN,NaN,NaT,NaT,NaN
846,705,736574.564734537,1472736793.064,2016-09-01T13:33:13.064,,BCHH,00,HHZ,.BCHH.00.HHZ,,-1,-1,NaN,.BCHH..HHZ_00,1,0,0,0,1,0,1,NaN,,NaN,0,NaN,NaN,NaN,NaN,NaT,NaT,NaN
847,716,736574.564762697,1472736795.497,2016-09-01T13:33:15.497,,BCHH,00,HHZ,.BCHH.00.HHZ,,-1,-1,NaN,.BCHH..HHZ_00,1,0,0,0,1,0,1,NaN,,NaN,0,NaN,NaN,NaN,NaN,NaT,NaT,NaN
848,706,736574.564884016,1472736805.979,2016-09-01T13:33:25.979,,BCHH,00,HHZ,.BCHH.00.HHZ,,-1,-1,NaN,.BCHH..HHZ_00,1,0,0,0,1,0,1,NaN,,NaN,0,NaN,NaN,NaN,NaN,NaT,NaT,NaN
849,358,736574.564951262,1472736811.789,2016-09-01T13:33:31.789,,BCHH,10,HD2,.BCHH.10.HD2,N,-1,-1,NaN,.BCHH..HD2_10,1,0,1,0,0,1,0,152,stored_event_bounds,0,0,736574.564951262,736574.56495191,1472736811.789,1472736811.845,2016-09-01T13:33:31.789,2016-09-01T13:33:31.845,0
